timestamp,open,high,low,close,volume
2025-02-06 16:15:00,0.0094571,0.0094615,0.0092867,0.0092891,984099933
2025-02-06 16:20:00,0.0092891,0.0093557,0.0092564,0.0093114,1442666040
2025-02-06 16:25:00,0.0093106,0.0093403,0.0092943,0.0093065,425181623
2025-02-06 16:30:00,0.0093065,0.0093481,0.0092793,0.0093096,630699573
2025-02-06 16:35:00,0.0093087,0.0093447,0.0092952,0.0093229,310437447
2025-02-06 16:40:00,0.0093229,0.0093371,0.0092959,0.0093270,251862589
2025-02-06 16:45:00,0.0093267,0.0094356,0.0092980,0.0094097,861386030
2025-02-06 16:50:00,0.0094096,0.0094117,0.0093554,0.0093633,311748592
2025-02-06 16:55:00,0.0093632,0.0093895,0.0093376,0.0093740,359976466
2025-02-06 17:00:00,0.0093738,0.0094704,0.0093189,0.0094300,702608144
2025-02-06 17:05:00,0.0094297,0.0094396,0.0093754,0.0093860,307176755
2025-02-06 17:10:00,0.0093850,0.0093940,0.0093488,0.0093816,220990972
2025-02-06 17:15:00,0.0093823,0.0094313,0.0093465,0.0093650,259032093
2025-02-06 17:20:00,0.0093649,0.0094348,0.0093608,0.0094297,255155624
2025-02-06 17:25:00,0.0094298,0.0094721,0.0093987,0.0094609,294001676
2025-02-06 17:30:00,0.0094613,0.0094948,0.0094271,0.0094354,520652989
2025-02-06 17:35:00,0.0094354,0.0095695,0.0094208,0.0095241,760314890
2025-02-06 17:40:00,0.0095246,0.0095322,0.0094299,0.0094467,465763924
2025-02-06 17:45:00,0.0094462,0.0094469,0.0094046,0.0094251,285762574
2025-02-06 17:50:00,0.0094252,0.0094290,0.0093794,0.0093817,203306458
2025-02-06 17:55:00,0.0093817,0.0093832,0.0093524,0.0093740,287417591
2025-02-06 18:00:00,0.0093741,0.0093906,0.0092900,0.0093801,586988214
2025-02-06 18:05:00,0.0093803,0.0093874,0.0093330,0.0093499,237517184
2025-02-06 18:10:00,0.0093497,0.0093616,0.0092946,0.0093220,313747818
2025-02-06 18:15:00,0.0093221,0.0093606,0.0092908,0.0093585,335155600
2025-02-06 18:20:00,0.0093592,0.0093805,0.0093347,0.0093572,287853133
2025-02-06 18:25:00,0.0093572,0.0093698,0.0093403,0.0093606,192959989
2025-02-06 18:30:00,0.0093607,0.0093999,0.0092731,0.0093814,806696192
2025-02-06 18:35:00,0.0093804,0.0094135,0.0093102,0.0093203,312096495
2025-02-06 18:40:00,0.0093205,0.0093422,0.0093068,0.0093088,181447381
2025-02-06 18:45:00,0.0093081,0.0093374,0.0092956,0.0093328,154848964
2025-02-06 18:50:00,0.0093328,0.0093465,0.0092887,0.0093040,220465885
2025-02-06 18:55:00,0.0093039,0.0093352,0.0092935,0.0092988,255842045
2025-02-06 19:00:00,0.0092985,0.0092997,0.0091762,0.0092985,1574159127
2025-02-06 19:05:00,0.0092981,0.0093134,0.0092425,0.0092888,309482968
2025-02-06 19:10:00,0.0092887,0.0093699,0.0092837,0.0093398,439669233
2025-02-06 19:15:00,0.0093399,0.0094378,0.0093275,0.0093774,468763082
2025-02-06 19:20:00,0.0093757,0.0094129,0.0093537,0.0093737,249670515
2025-02-06 19:25:00,0.0093736,0.0093752,0.0093147,0.0093165,161709293
2025-02-06 19:30:00,0.0093165,0.0093216,0.0092487,0.0092859,356902673
2025-02-06 19:35:00,0.0092864,0.0092957,0.0092495,0.0092675,340204262
2025-02-06 19:40:00,0.0092673,0.0093082,0.0092551,0.0092925,178862859
2025-02-06 19:45:00,0.0092924,0.0092935,0.0092164,0.0092506,397597972
2025-02-06 19:50:00,0.0092505,0.0092607,0.0092108,0.0092498,288190636
2025-02-06 19:55:00,0.0092503,0.0092731,0.0092264,0.0092475,177470042
2025-02-06 20:00:00,0.0092469,0.0093128,0.0092229,0.0092910,338429730
2025-02-06 20:05:00,0.0092915,0.0093290,0.0092681,0.0093091,154102943
2025-02-06 20:10:00,0.0093091,0.0093585,0.0093086,0.0093442,296445168
2025-02-06 20:15:00,0.0093442,0.0093634,0.0093009,0.0093185,201569632
2025-02-06 20:20:00,0.0093182,0.0093737,0.0093103,0.0093283,212413901
2025-02-06 20:25:00,0.0093285,0.0093324,0.0092971,0.0093043,175354228
2025-02-06 20:30:00,0.0093041,0.0093723,0.0092922,0.0093503,249202837
2025-02-06 20:35:00,0.0093506,0.0093764,0.0093325,0.0093703,210220335
2025-02-06 20:40:00,0.0093692,0.0093918,0.0093443,0.0093538,207850908
2025-02-06 20:45:00,0.0093539,0.0094667,0.0093343,0.0093951,587160009
2025-02-06 20:50:00,0.0093954,0.0094059,0.0093706,0.0093983,192113380
2025-02-06 20:55:00,0.0093978,0.0094450,0.0093978,0.0094440,209593614
2025-02-06 21:00:00,0.0094448,0.0094572,0.0093697,0.0093812,403284137
2025-02-06 21:05:00,0.0093811,0.0094099,0.0093600,0.0093913,220944990
2025-02-06 21:10:00,0.0093913,0.0094030,0.0093566,0.0093584,192533795
2025-02-06 21:15:00,0.0093585,0.0093743,0.0092999,0.0093156,296092827
2025-02-06 21:20:00,0.0093166,0.0093374,0.0092847,0.0093085,279661664
2025-02-06 21:25:00,0.0093088,0.0093293,0.0092932,0.0093040,181580383
2025-02-06 21:30:00,0.0093041,0.0093055,0.0092240,0.0093055,655462801
2025-02-06 21:35:00,0.0093054,0.0093557,0.0093031,0.0093321,256616063
2025-02-06 21:40:00,0.0093322,0.0093558,0.0093219,0.0093508,142671651
2025-02-06 21:45:00,0.0093508,0.0093785,0.0093317,0.0093377,215629604
2025-02-06 21:50:00,0.0093366,0.0093526,0.0093167,0.0093232,70921229
2025-02-06 21:55:00,0.0093232,0.0094304,0.0093209,0.0094035,350489939
2025-02-06 22:00:00,0.0094035,0.0094060,0.0093349,0.0093602,203345390
2025-02-06 22:05:00,0.0093603,0.0093638,0.0093025,0.0093151,234245980
2025-02-06 22:10:00,0.0093163,0.0093210,0.0092216,0.0092345,415289616
2025-02-06 22:15:00,0.0092345,0.0092933,0.0092304,0.0092476,200688426
2025-02-06 22:20:00,0.0092465,0.0092897,0.0092324,0.0092761,106114558
2025-02-06 22:25:00,0.0092760,0.0093203,0.0092520,0.0093143,111324263
2025-02-06 22:30:00,0.0093141,0.0093170,0.0092607,0.0093131,159460652
2025-02-06 22:35:00,0.0093132,0.0093500,0.0092887,0.0093345,202582574
2025-02-06 22:40:00,0.0093344,0.0093422,0.0093188,0.0093393,75986386
2025-02-06 22:45:00,0.0093393,0.0093539,0.0093317,0.0093426,61402717
2025-02-06 22:50:00,0.0093426,0.0093777,0.0093395,0.0093769,85599057
2025-02-06 22:55:00,0.0093770,0.0094033,0.0093746,0.0093788,125040167
2025-02-06 23:00:00,0.0093793,0.0093837,0.0093363,0.0093769,227095890
2025-02-06 23:05:00,0.0093769,0.0094003,0.0093493,0.0093702,130392923
2025-02-06 23:10:00,0.0093702,0.0093708,0.0093187,0.0093271,220399115
2025-02-06 23:15:00,0.0093272,0.0093508,0.0093058,0.0093375,285458608
2025-02-06 23:20:00,0.0093375,0.0093453,0.0092300,0.0092356,1308478879
2025-02-06 23:25:00,0.0092356,0.0092363,0.0091571,0.0092050,730028987
2025-02-06 23:30:00,0.0092051,0.0092282,0.0091813,0.0091955,294384099
2025-02-06 23:35:00,0.0091955,0.0092213,0.0091721,0.0092124,303267357
2025-02-06 23:40:00,0.0092124,0.0092139,0.0091000,0.0091793,553997469
2025-02-06 23:45:00,0.0091793,0.0091987,0.0091654,0.0091840,249322330
2025-02-06 23:50:00,0.0091837,0.0092468,0.0091788,0.0092395,276220018
2025-02-06 23:55:00,0.0092395,0.0092509,0.0092066,0.0092097,258089093
2025-02-07 00:00:00,0.0092097,0.0093293,0.0091980,0.0093178,546346530
2025-02-07 00:05:00,0.0093175,0.0093771,0.0093145,0.0093378,502825593
2025-02-07 00:10:00,0.0093375,0.0093559,0.0093052,0.0093063,243783325
2025-02-07 00:15:00,0.0093073,0.0093308,0.0092842,0.0092891,162587325
2025-02-07 00:20:00,0.0092894,0.0093891,0.0092866,0.0093591,269250755
2025-02-07 00:25:00,0.0093592,0.0093727,0.0093167,0.0093258,164601707
2025-02-07 00:30:00,0.0093258,0.0093556,0.0093010,0.0093184,173625499
2025-02-07 00:35:00,0.0093184,0.0093204,0.0092831,0.0092877,118465950
2025-02-07 00:40:00,0.0092877,0.0093065,0.0092455,0.0092497,208668281
2025-02-07 00:45:00,0.0092498,0.0092655,0.0092124,0.0092351,276155539
2025-02-07 00:50:00,0.0092348,0.0092377,0.0092025,0.0092300,203894208
2025-02-07 00:55:00,0.0092300,0.0092620,0.0092225,0.0092318,147849617
2025-02-07 01:00:00,0.0092319,0.0092760,0.0092275,0.0092704,164970426
2025-02-07 01:05:00,0.0092706,0.0093219,0.0092557,0.0092618,348880915
2025-02-07 01:10:00,0.0092618,0.0093042,0.0092617,0.0092907,171372947
2025-02-07 01:15:00,0.0092907,0.0092926,0.0092634,0.0092845,131215993
2025-02-07 01:20:00,0.0092839,0.0093318,0.0092701,0.0093190,161463060
2025-02-07 01:25:00,0.0093189,0.0093220,0.0092693,0.0092863,237558556
2025-02-07 01:30:00,0.0092865,0.0092992,0.0092165,0.0092431,259053387
2025-02-07 01:35:00,0.0092423,0.0092994,0.0092304,0.0092740,121714139
2025-02-07 01:40:00,0.0092740,0.0092854,0.0092473,0.0092770,100211339
2025-02-07 01:45:00,0.0092775,0.0092915,0.0092473,0.0092594,145175077
2025-02-07 01:50:00,0.0092592,0.0094719,0.0092445,0.0094584,617677644
2025-02-07 01:55:00,0.0094587,0.0094632,0.0093875,0.0093875,450210620
2025-02-07 02:00:00,0.0093875,0.0094614,0.0093813,0.0094202,317459556
2025-02-07 02:05:00,0.0094203,0.0094395,0.0094075,0.0094128,232290454
2025-02-07 02:10:00,0.0094129,0.0094159,0.0093731,0.0093833,333735352
2025-02-07 02:15:00,0.0093834,0.0094089,0.0093551,0.0094001,258350270
2025-02-07 02:20:00,0.0094001,0.0094332,0.0093936,0.0094104,234904119
2025-02-07 02:25:00,0.0094093,0.0094501,0.0093997,0.0094155,159546405
2025-02-07 02:30:00,0.0094154,0.0094516,0.0094004,0.0094404,202546948
2025-02-07 02:35:00,0.0094404,0.0094541,0.0094021,0.0094100,156241242
2025-02-07 02:40:00,0.0094095,0.0094173,0.0093943,0.0094172,124131059
2025-02-07 02:45:00,0.0094173,0.0094329,0.0094002,0.0094275,113164123
2025-02-07 02:50:00,0.0094279,0.0094541,0.0094111,0.0094142,152933918
2025-02-07 02:55:00,0.0094142,0.0094639,0.0094101,0.0094584,131163411
2025-02-07 03:00:00,0.0094585,0.0094902,0.0094349,0.0094442,395810125
2025-02-07 03:05:00,0.0094441,0.0095207,0.0094386,0.0094921,294978688
2025-02-07 03:10:00,0.0094921,0.0095126,0.0094637,0.0094686,283803889
2025-02-07 03:15:00,0.0094686,0.0094803,0.0094404,0.0094498,211279928
2025-02-07 03:20:00,0.0094492,0.0094532,0.0094196,0.0094245,159348740
2025-02-07 03:25:00,0.0094244,0.0094404,0.0094035,0.0094231,121339933
2025-02-07 03:30:00,0.0094230,0.0094252,0.0093617,0.0093858,291250518
2025-02-07 03:35:00,0.0093861,0.0093972,0.0093544,0.0093762,179443335
2025-02-07 03:40:00,0.0093761,0.0093792,0.0093431,0.0093594,146866193
2025-02-07 03:45:00,0.0093595,0.0093898,0.0093588,0.0093775,115551872
2025-02-07 03:50:00,0.0093775,0.0094126,0.0093750,0.0094064,197385150
2025-02-07 03:55:00,0.0094064,0.0094341,0.0094005,0.0094121,121846849
2025-02-07 04:00:00,0.0094122,0.0094480,0.0093967,0.0094337,158098058
2025-02-07 04:05:00,0.0094336,0.0094645,0.0094151,0.0094537,163224974
2025-02-07 04:10:00,0.0094536,0.0094592,0.0094324,0.0094351,110078868
2025-02-07 04:15:00,0.0094355,0.0094751,0.0094278,0.0094575,233626271
2025-02-07 04:20:00,0.0094579,0.0094733,0.0094379,0.0094536,107929026
2025-02-07 04:25:00,0.0094537,0.0094559,0.0094200,0.0094271,108812398
2025-02-07 04:30:00,0.0094275,0.0094450,0.0094133,0.0094380,113982106
2025-02-07 04:35:00,0.0094380,0.0094604,0.0094201,0.0094229,121715355
2025-02-07 04:40:00,0.0094229,0.0094270,0.0093885,0.0094043,172300810
2025-02-07 04:45:00,0.0094044,0.0094184,0.0093591,0.0093648,140759954
2025-02-07 04:50:00,0.0093649,0.0093680,0.0093340,0.0093668,280000572
2025-02-07 04:55:00,0.0093666,0.0093737,0.0093388,0.0093414,103180346
2025-02-07 05:00:00,0.0093413,0.0093585,0.0093349,0.0093480,146361505
2025-02-07 05:05:00,0.0093480,0.0093592,0.0092844,0.0093007,300273469
2025-02-07 05:10:00,0.0093006,0.0093154,0.0092800,0.0092911,215574021
2025-02-07 05:15:00,0.0092911,0.0093090,0.0092828,0.0092828,169216928
2025-02-07 05:20:00,0.0092829,0.0092848,0.0092248,0.0092419,316591638
2025-02-07 05:25:00,0.0092418,0.0092563,0.0092312,0.0092426,157142460
2025-02-07 05:30:00,0.0092426,0.0092888,0.0092222,0.0092688,265812118
2025-02-07 05:35:00,0.0092688,0.0092932,0.0092540,0.0092816,287177666
2025-02-07 05:40:00,0.0092806,0.0093027,0.0092745,0.0092904,148591622
2025-02-07 05:45:00,0.0092905,0.0093041,0.0092504,0.0092692,173114092
2025-02-07 05:50:00,0.0092688,0.0092842,0.0092385,0.0092620,141465310
2025-02-07 05:55:00,0.0092620,0.0092760,0.0092567,0.0092718,89789495
2025-02-07 06:00:00,0.0092719,0.0092780,0.0091492,0.0091804,840525744
2025-02-07 06:05:00,0.0091805,0.0091987,0.0091450,0.0091582,297946566
2025-02-07 06:10:00,0.0091574,0.0091773,0.0091472,0.0091699,126765715
2025-02-07 06:15:00,0.0091698,0.0092063,0.0091533,0.0091930,273429555
2025-02-07 06:20:00,0.0091931,0.0092004,0.0091211,0.0091504,300368229
2025-02-07 06:25:00,0.0091508,0.0091576,0.0090441,0.0090684,729907517
2025-02-07 06:30:00,0.0090685,0.0091019,0.0090456,0.0090499,363950488
2025-02-07 06:35:00,0.0090500,0.0090583,0.0089818,0.0090452,1084024473
2025-02-07 06:40:00,0.0090452,0.0090524,0.0090074,0.0090364,440777098
2025-02-07 06:45:00,0.0090364,0.0090810,0.0089982,0.0090675,420838311
2025-02-07 06:50:00,0.0090678,0.0090950,0.0090548,0.0090859,299351669
2025-02-07 06:55:00,0.0090858,0.0091173,0.0090807,0.0090839,402860464
2025-02-07 07:00:00,0.0090836,0.0091658,0.0090817,0.0091432,432893741
2025-02-07 07:05:00,0.0091432,0.0092084,0.0091272,0.0091902,435822287
2025-02-07 07:10:00,0.0091902,0.0092176,0.0091781,0.0091911,298932979
2025-02-07 07:15:00,0.0091911,0.0094027,0.0091889,0.0093703,919018840
2025-02-07 07:20:00,0.0093705,0.0093814,0.0092998,0.0093151,674213571
2025-02-07 07:25:00,0.0093152,0.0093600,0.0092982,0.0093118,474957499
2025-02-07 07:30:00,0.0093126,0.0093246,0.0092830,0.0093154,346596115
2025-02-07 07:35:00,0.0093155,0.0093210,0.0092750,0.0092837,222713848
2025-02-07 07:40:00,0.0092837,0.0093000,0.0092600,0.0092949,352133527
2025-02-07 07:45:00,0.0092942,0.0093095,0.0092497,0.0092705,237024486
2025-02-07 07:50:00,0.0092708,0.0092799,0.0092462,0.0092630,194732724
2025-02-07 07:55:00,0.0092629,0.0092870,0.0092449,0.0092644,170728904
2025-02-07 08:00:00,0.0092644,0.0092828,0.0092166,0.0092529,257580836
2025-02-07 08:05:00,0.0092530,0.0093600,0.0092508,0.0093335,526356377
2025-02-07 08:10:00,0.0093333,0.0093395,0.0093051,0.0093091,191659570
2025-02-07 08:15:00,0.0093090,0.0093460,0.0092964,0.0093228,211533784
2025-02-07 08:20:00,0.0093229,0.0093277,0.0092824,0.0093106,149622283
2025-02-07 08:25:00,0.0093103,0.0093431,0.0093041,0.0093240,146609131
2025-02-07 08:30:00,0.0093239,0.0093634,0.0093103,0.0093106,200205960
2025-02-07 08:35:00,0.0093106,0.0093721,0.0093051,0.0093326,200638373
2025-02-07 08:40:00,0.0093323,0.0093792,0.0093251,0.0093774,181050671
2025-02-07 08:45:00,0.0093774,0.0094488,0.0093548,0.0093868,522992448
2025-02-07 08:50:00,0.0093868,0.0093971,0.0093598,0.0093773,296089116
2025-02-07 08:55:00,0.0093770,0.0093840,0.0093492,0.0093579,202524381
2025-02-07 09:00:00,0.0093581,0.0093650,0.0093135,0.0093398,353074992
2025-02-07 09:05:00,0.0093400,0.0093675,0.0093250,0.0093583,180362341
2025-02-07 09:10:00,0.0093583,0.0093610,0.0093308,0.0093503,139943766
2025-02-07 09:15:00,0.0093498,0.0093978,0.0093424,0.0093666,240741507
2025-02-07 09:20:00,0.0093665,0.0094408,0.0093637,0.0093884,304331090
2025-02-07 09:25:00,0.0093875,0.0094099,0.0093761,0.0094094,144228889
2025-02-07 09:30:00,0.0094095,0.0094122,0.0093654,0.0093865,180141413
2025-02-07 09:35:00,0.0093868,0.0094209,0.0093770,0.0093902,154209061
2025-02-07 09:40:00,0.0093902,0.0094280,0.0093830,0.0094008,168880685
2025-02-07 09:45:00,0.0094008,0.0094173,0.0093763,0.0093817,164201852
2025-02-07 09:50:00,0.0093819,0.0094310,0.0093773,0.0094288,247171286
2025-02-07 09:55:00,0.0094298,0.0094890,0.0094259,0.0094741,422668373
2025-02-07 10:00:00,0.0094749,0.0095357,0.0094405,0.0094713,691663011
2025-02-07 10:05:00,0.0094705,0.0095141,0.0094364,0.0095090,443332734
2025-02-07 10:10:00,0.0095098,0.0095138,0.0094811,0.0094864,270867002
2025-02-07 10:15:00,0.0094865,0.0095100,0.0094612,0.0094878,211044189
2025-02-07 10:20:00,0.0094877,0.0095850,0.0094781,0.0095312,592926278
2025-02-07 10:25:00,0.0095310,0.0095409,0.0095081,0.0095209,211700901
2025-02-07 10:30:00,0.0095199,0.0095564,0.0095142,0.0095313,357718871
2025-02-07 10:35:00,0.0095311,0.0096421,0.0095311,0.0096035,1045263707
2025-02-07 10:40:00,0.0096035,0.0096054,0.0095483,0.0095637,422875537
2025-02-07 10:45:00,0.0095637,0.0095829,0.0095508,0.0095653,252286160
2025-02-07 10:50:00,0.0095654,0.0095890,0.0095482,0.0095731,145500877
2025-02-07 10:55:00,0.0095731,0.0095900,0.0095347,0.0095383,228748255
2025-02-07 11:00:00,0.0095379,0.0095609,0.0095048,0.0095333,326470304
2025-02-07 11:05:00,0.0095333,0.0095903,0.0095210,0.0095826,219284925
2025-02-07 11:10:00,0.0095816,0.0096104,0.0095739,0.0095758,280842027
2025-02-07 11:15:00,0.0095755,0.0095815,0.0095419,0.0095597,204689941
2025-02-07 11:20:00,0.0095590,0.0095659,0.0095312,0.0095507,140183162
2025-02-07 11:25:00,0.0095506,0.0095532,0.0095328,0.0095434,170705146
2025-02-07 11:30:00,0.0095434,0.0095520,0.0094904,0.0095011,280685362
2025-02-07 11:35:00,0.0095011,0.0095356,0.0095005,0.0095319,216654236
2025-02-07 11:40:00,0.0095319,0.0095484,0.0095130,0.0095239,147171802
2025-02-07 11:45:00,0.0095240,0.0095700,0.0095227,0.0095397,223511386
2025-02-07 11:50:00,0.0095398,0.0095849,0.0095341,0.0095643,214416746
2025-02-07 11:55:00,0.0095643,0.0095951,0.0095515,0.0095834,161749411
2025-02-07 12:00:00,0.0095833,0.0096071,0.0095416,0.0095491,326056132
2025-02-07 12:05:00,0.0095489,0.0095489,0.0095126,0.0095311,120908708
2025-02-07 12:10:00,0.0095311,0.0095414,0.0094808,0.0094917,274992217
2025-02-07 12:15:00,0.0094918,0.0094994,0.0094382,0.0094504,350886255
2025-02-07 12:20:00,0.0094494,0.0094851,0.0094408,0.0094839,212582044
2025-02-07 12:25:00,0.0094840,0.0095000,0.0094832,0.0094944,142530583
2025-02-07 12:30:00,0.0094944,0.0095106,0.0094870,0.0094963,129413476
2025-02-07 12:35:00,0.0094964,0.0095471,0.0094946,0.0095300,201984453
2025-02-07 12:40:00,0.0095299,0.0095523,0.0095093,0.0095479,178590444
2025-02-07 12:45:00,0.0095483,0.0095883,0.0095105,0.0095790,276658417
2025-02-07 12:50:00,0.0095790,0.0095804,0.0095205,0.0095276,163836717
2025-02-07 12:55:00,0.0095275,0.0095275,0.0094933,0.0095102,177746437
2025-02-07 13:00:00,0.0095103,0.0095156,0.0094613,0.0094625,279032250
2025-02-07 13:05:00,0.0094623,0.0094802,0.0094572,0.0094636,178490667
2025-02-07 13:10:00,0.0094637,0.0094653,0.0094142,0.0094517,445232487
2025-02-07 13:15:00,0.0094517,0.0094668,0.0094351,0.0094504,197440341
2025-02-07 13:20:00,0.0094504,0.0094640,0.0094009,0.0094213,315818745
2025-02-07 13:25:00,0.0094209,0.0094459,0.0094194,0.0094279,179003403
2025-02-07 13:30:00,0.0094268,0.0096041,0.0093736,0.0094468,2086187686
2025-02-07 13:35:00,0.0094470,0.0095526,0.0094130,0.0095440,854279481
2025-02-07 13:40:00,0.0095438,0.0096578,0.0095281,0.0095755,1007478955
2025-02-07 13:45:00,0.0095752,0.0097091,0.0095373,0.0096905,1084042210
2025-02-07 13:50:00,0.0096911,0.0097953,0.0096598,0.0097071,2505053892
2025-02-07 13:55:00,0.0097070,0.0097505,0.0096619,0.0097080,1018251285
2025-02-07 14:00:00,0.0097080,0.0097500,0.0096318,0.0096870,918733255
2025-02-07 14:05:00,0.0096866,0.0098159,0.0096663,0.0097911,1161148458
2025-02-07 14:10:00,0.0097909,0.0097909,0.0097231,0.0097410,598504635
2025-02-07 14:15:00,0.0097417,0.0097963,0.0097305,0.0097754,641517973
2025-02-07 14:20:00,0.0097761,0.0098210,0.0097442,0.0097637,698142782
2025-02-07 14:25:00,0.0097648,0.0097972,0.0097414,0.0097787,427268971
2025-02-07 14:30:00,0.0097787,0.0097823,0.0096709,0.0096934,967085133
2025-02-07 14:35:00,0.0096934,0.0097066,0.0096149,0.0097061,727683484
2025-02-07 14:40:00,0.0097041,0.0097259,0.0096805,0.0097069,445003829
2025-02-07 14:45:00,0.0097068,0.0097615,0.0096954,0.0097520,480137260
2025-02-07 14:50:00,0.0097523,0.0097932,0.0097394,0.0097551,451409249
2025-02-07 14:55:00,0.0097551,0.0097961,0.0097359,0.0097520,431270404
2025-02-07 15:00:00,0.0097529,0.0097548,0.0095668,0.0095957,1587743978
2025-02-07 15:05:00,0.0095972,0.0096500,0.0095388,0.0096222,940955841
2025-02-07 15:10:00,0.0096230,0.0096444,0.0094837,0.0095231,1022535891
2025-02-07 15:15:00,0.0095236,0.0095668,0.0094319,0.0094339,1064975372
2025-02-07 15:20:00,0.0094338,0.0094600,0.0093747,0.0094397,1232431061
2025-02-07 15:25:00,0.0094388,0.0095139,0.0094276,0.0094759,591880008
2025-02-07 15:30:00,0.0094736,0.0095185,0.0094188,0.0094615,502848282
2025-02-07 15:35:00,0.0094607,0.0095023,0.0094395,0.0094718,371736293
2025-02-07 15:40:00,0.0094719,0.0095367,0.0094719,0.0094930,458665889
2025-02-07 15:45:00,0.0094930,0.0095430,0.0094700,0.0095244,287024898
2025-02-07 15:50:00,0.0095243,0.0095799,0.0093904,0.0094122,1045712320
2025-02-07 15:55:00,0.0094125,0.0094582,0.0093838,0.0094330,1013210953
2025-02-07 16:00:00,0.0094335,0.0094478,0.0092845,0.0093189,1174368536
2025-02-07 16:05:00,0.0093186,0.0093731,0.0092701,0.0093673,701763327
2025-02-07 16:10:00,0.0093675,0.0093967,0.0093366,0.0093762,528728092
2025-02-07 16:15:00,0.0093761,0.0094796,0.0093560,0.0094525,620198256
2025-02-07 16:20:00,0.0094519,0.0094758,0.0094156,0.0094385,402459856
2025-02-07 16:25:00,0.0094383,0.0094529,0.0094231,0.0094329,296966592
2025-02-07 16:30:00,0.0094335,0.0094694,0.0094185,0.0094498,247593846
2025-02-07 16:35:00,0.0094499,0.0094856,0.0094132,0.0094614,286668761
2025-02-07 16:40:00,0.0094619,0.0095088,0.0094522,0.0094662,272417276
2025-02-07 16:45:00,0.0094662,0.0094690,0.0093762,0.0093842,458193434
2025-02-07 16:50:00,0.0093840,0.0093977,0.0093566,0.0093821,397820133
2025-02-07 16:55:00,0.0093821,0.0094020,0.0093534,0.0093632,270097505
2025-02-07 17:00:00,0.0093632,0.0093857,0.0093391,0.0093583,355232217
2025-02-07 17:05:00,0.0093572,0.0093752,0.0092815,0.0093602,557620034
2025-02-07 17:10:00,0.0093604,0.0093611,0.0092575,0.0093026,428123538
2025-02-07 17:15:00,0.0093026,0.0093214,0.0091806,0.0091989,1065026728
2025-02-07 17:20:00,0.0091979,0.0092085,0.0091600,0.0091889,682865138
2025-02-07 17:25:00,0.0091888,0.0092249,0.0091498,0.0092188,440178463
2025-02-07 17:30:00,0.0092196,0.0092380,0.0091937,0.0092257,381427064
2025-02-07 17:35:00,0.0092262,0.0092484,0.0092122,0.0092270,343739228
2025-02-07 17:40:00,0.0092266,0.0092389,0.0092017,0.0092376,235636593
2025-02-07 17:45:00,0.0092377,0.0092783,0.0092284,0.0092662,383942657
2025-02-07 17:50:00,0.0092662,0.0092860,0.0092179,0.0092810,278070136
2025-02-07 17:55:00,0.0092802,0.0093001,0.0092713,0.0092791,206458042
2025-02-07 18:00:00,0.0092791,0.0093386,0.0092507,0.0093250,366945358
2025-02-07 18:05:00,0.0093253,0.0093811,0.0093200,0.0093315,393322091
2025-02-07 18:10:00,0.0093314,0.0093533,0.0093036,0.0093482,206690282
2025-02-07 18:15:00,0.0093482,0.0093978,0.0093428,0.0093917,244005714
2025-02-07 18:20:00,0.0093916,0.0094130,0.0093459,0.0094112,265897364
2025-02-07 18:25:00,0.0094105,0.0094117,0.0093772,0.0093860,188201205
2025-02-07 18:30:00,0.0093860,0.0094177,0.0093700,0.0094141,207519037
2025-02-07 18:35:00,0.0094141,0.0094366,0.0094051,0.0094303,254308706
2025-02-07 18:40:00,0.0094313,0.0094759,0.0094034,0.0094293,444278231
2025-02-07 18:45:00,0.0094293,0.0094528,0.0093920,0.0094071,304136096
2025-02-07 18:50:00,0.0094071,0.0094176,0.0093784,0.0094050,208008805
2025-02-07 18:55:00,0.0094051,0.0094555,0.0093915,0.0094325,312308470
2025-02-07 19:00:00,0.0094326,0.0094571,0.0093766,0.0094548,303459662
2025-02-07 19:05:00,0.0094547,0.0094595,0.0094101,0.0094489,175081166
2025-02-07 19:10:00,0.0094491,0.0094742,0.0094130,0.0094246,199380839
2025-02-07 19:15:00,0.0094246,0.0094291,0.0093418,0.0093591,312972859
2025-02-07 19:20:00,0.0093592,0.0094085,0.0093353,0.0093993,316184076
2025-02-07 19:25:00,0.0093993,0.0094062,0.0093769,0.0093794,113454686
2025-02-07 19:30:00,0.0093797,0.0094139,0.0093633,0.0093930,165159695
2025-02-07 19:35:00,0.0093920,0.0094044,0.0093671,0.0093826,129596177
2025-02-07 19:40:00,0.0093829,0.0093841,0.0092940,0.0093589,421713473
2025-02-07 19:45:00,0.0093589,0.0093705,0.0093250,0.0093520,191050911
2025-02-07 19:50:00,0.0093523,0.0093783,0.0093162,0.0093174,163259350
2025-02-07 19:55:00,0.0093172,0.0093291,0.0092960,0.0093181,169917739
2025-02-07 20:00:00,0.0093182,0.0093330,0.0091879,0.0092019,718315201
2025-02-07 20:05:00,0.0092018,0.0092034,0.0091392,0.0091828,771241866
2025-02-07 20:10:00,0.0091827,0.0092003,0.0091405,0.0091672,580900492
2025-02-07 20:15:00,0.0091673,0.0092221,0.0091658,0.0091913,388813551
2025-02-07 20:20:00,0.0091916,0.0091921,0.0091173,0.0091524,464808506
2025-02-07 20:25:00,0.0091523,0.0091640,0.0090761,0.0090787,416042625
2025-02-07 20:30:00,0.0090787,0.0090853,0.0090176,0.0090744,803324136
